Commodity,Date,Price,Arrival
Bajra(Pearl Millet/Cumbu),2026-03-28,1936.97,3.0
Jowar(Sorghum),2026-03-28,3061.92,17.2
Maize,2026-03-28,1721.56,891.3
Paddy(Common),2026-03-28,2100.0,20.0
Ragi(Finger Millet),2026-03-28,3250.0,53.7
Wheat,2026-03-28,3714.39,39.2
Cotton,2026-03-28,7766.9,122.0
Safflower,2026-03-28,4636.18,53.5
Soyabean,2026-03-28,5250.0,8.8
Sunflower,2026-03-28,6593.24,214.5
Arhar(Tur/Red Gram)(Whole),2026-03-28,7404.94,175.4
Bengal Gram(Gram)(Whole),2026-03-28,5252.06,216.9
Bajra(Pearl Millet/Cumbu),2026-03-27,2398.27,23.1
Jowar(Sorghum),2026-03-27,3600.74,70.0
Maize,2026-03-27,1773.52,2945.3
Paddy(Common),2026-03-27,2685.28,162.2
Ragi(Finger Millet),2026-03-27,3322.25,210.9
Wheat,2026-03-27,2916.99,243.3
Cotton,2026-03-27,8110.47,591.8
Safflower,2026-03-27,4673.84,23.2
Soyabean,2026-03-27,5413.51,18.1
Sunflower,2026-03-27,6229.22,1393.2
Arhar(Tur/Red Gram)(Whole),2026-03-27,7478.02,329.4
Bengal Gram(Gram)(Whole),2026-03-27,5261.48,1291.6
Bajra(Pearl Millet/Cumbu),2026-03-26,2205.3,238.5
Jowar(Sorghum),2026-03-26,3151.45,281.2
Maize,2026-03-26,1744.63,4842.1
Paddy(Common),2026-03-26,2178.17,1144.1
Ragi(Finger Millet),2026-03-26,3068.79,422.4
Wheat,2026-03-26,3609.1,210.5
Cotton,2026-03-26,7965.75,461.1
Safflower,2026-03-26,4491.73,67.6
Soyabean,2026-03-26,5493.0,39.9
Sunflower,2026-03-26,6958.5,721.2
Arhar(Tur/Red Gram)(Whole),2026-03-26,7463.99,446.7
Bengal Gram(Gram)(Whole),2026-03-26,5466.68,914.5
